DateTime,Entries,UniqueIPs
1630182980,1465,1519
1630185141,1467,1514
1630187050,1451,1493
1630188970,1468,1510
1630190901,1470,1512
1630192808,1469,1510
1630194735,1495,1540
1630196660,1490,1535
1630198565,1500,1548
1630202651,1480,1527
1630204580,1482,1529
1630206727,1491,1539
1630208645,1482,1530
1630210580,1483,1528
1630212488,1481,1527
1630214649,1490,1536
1630216573,1482,1529
1630218499,1462,1509
1630220429,1470,1517
1630222337,1479,1523
1630224268,1477,1522
1630226180,1474,1525
1630228090,1476,1524
1630230251,1481,1528
1630234097,1440,1485
1630236005,1449,1491
1630237926,1481,1523
1630239861,1438,1480
1630241765,1465,1507
1630243928,1428,1471
1630245857,1427,1473
1630247778,1461,1507
1630249684,1446,1491
1630253539,1434,1480
1630255454,1439,1485
1630257380,1437,1483
1630259293,1437,1482
1630261450,1454,1496
1630263378,1449,1484
1630275127,1353,1391
1630277055,1357,1395
1630278974,1356,1400
1630280898,1358,1403
1630282810,1354,1398
1630284966,1319,1362
1630287141,1342,1386
1630289294,1332,1378
1630291215,1316,1358
1630294097,1319,1362
1630302017,1246,1289
1630303930,1252,1292
1630307777,1226,1263
1630309688,1232,1270
1630311849,1236,1276
1630313770,1240,1276
1630315694,1238,1274
1630317610,1224,1259
1630321469,1233,1269
1630323369,1240,1275
1630325530,1249,1287
1630327445,1257,1293
1630329381,1270,1309
1630331287,1280,1317
1630333449,1286,1324
1630335366,1290,1328
1630337341,1289,1329
1630339225,1326,1367
1630343526,1289,1328
1630345445,1282,1318
1630347377,1275,1312
1630349288,1261,1298
1630351452,1251,1287
1630353614,1274,1310
1630355535,1309,1347
1630357455,1326,1367
1630359367,1353,1394
1630361537,1362,1401
1630363445,1386,1427
1630365365,1394,1435
1630367298,1396,1437
1630369448,1374,1416
1630371368,1378,1418
1630373297,1403,1443
1630375204,1416,1455
1630377369,1421,1464
1630379533,1422,1467
1630381446,1416,1459
1630383377,1432,1475
1630385288,1455,1499
1630387449,1499,1543
1630389366,1500,1545
1630391300,1492,1538
1630393455,1536,1583
1630395378,1534,1580
1630397540,1524,1572
1630399447,1510,1559
1630401365,1516,1563
1630403298,1516,1564
1630405206,1526,1573
1630407125,1569,1617
1630409059,1566,1614
1630410964,1575,1623
1630413127,1585,1632
1630415055,1579,1626
1630426564,1393,1427
1630428485,1430,1464
1630430647,1443,1477
1630432569,1453,1488
1630436405,1421,1459
1630438339,1428,1466
1630440258,1421,1463
1630442179,1422,1462
1630444087,1405,1445
1630446248,1397,1435
1630448170,1411,1449
1630450098,1405,1442
1630452249,1399,1436
1630454166,1396,1435
1630456097,1404,1442
1630458015,1413,1456
1630460168,1410,1456
1630462331,1398,1447
1630464247,1388,1429
1630466178,1401,1443
1630468087,1404,1445
1630470247,1402,1443
1630472164,1400,1442
1630474097,1384,1430
1630478169,1361,1400
1630480339,1355,1395
1630482249,1356,1395
1630484167,1366,1406
1630486101,1370,1410
1630488010,1373,1412
1630490168,1371,1410
1630492085,1366,1405
1630494027,1363,1402
1630495926,1351,1387
1630497852,1344,1381
1630499779,1335,1373
1630501685,1337,1374
1630503847,1371,1408
1630507698,1402,1439
1630509603,1434,1473
1630511767,1456,1502
1630513926,1447,1495
1630515851,1419,1468
1630519688,1373,1419
1630521848,1400,1454
1630523767,1405,1459
1630525702,1425,1481
1630527854,1422,1475
1630529810,1413,1469
1630531687,1409,1465
1630533628,1413,1469
1630537699,1379,1433
1630539618,1381,1434
1630541532,1383,1435
1630543446,1385,1438
1630545380,1376,1433
1630547285,1372,1425
1630549224,1382,1435
1630551130,1404,1456
1630553047,1409,1457
1630554979,1406,1455
1630557134,1410,1457
1630559293,1396,1443
1630561219,1399,1440
1630565289,1394,1442
1630569129,1346,1394
1630571048,1340,1388
1630572978,1344,1392
1630574887,1346,1396
1630577059,1336,1384
1630578981,1328,1372
1630580886,1323,1367
1630582805,1337,1380
1630584739,1330,1373
1630586645,1337,1378
1630588809,1331,1373
1630590738,1338,1380
1630592647,1372,1418
1630594567,1374,1425
1630606811,1273,1319
1630608743,1275,1319
1630610649,1286,1331
1630612577,1279,1328
1630614500,1296,1344
1630616416,1311,1352
1630618325,1330,1369
1630620268,1332,1370
1630622169,1370,1408
1630624328,1374,1416
1630626248,1371,1414
1630628178,1377,1423
1630632005,1361,1406
1630633936,1375,1420
1630636086,1388,1434
1630638259,1391,1437
1630640181,1386,1431
1630642091,1382,1425
1630644018,1404,1448
1630645932,1411,1456
1630647847,1413,1457
1630649783,1443,1491
1630651699,1446,1493
1630653609,1482,1529
1630655537,1507,1552
1630657451,1500,1545
1630659380,1507,1553
1630661289,1493,1538
1630663462,1511,1556
